StoryID,First Ending Sent,S4E1CosSims,Second Ending Sent,S4E2CosSims,Correct Answer
3ec93abb-d64a-45a9-bdc8-a8d366e1a999,Many people viewed Jake's skirts.,0.5503625869750977,Jake hope no one would view his skits.,0.606253981590271,1
fa228d73-45a9-4322-afb3-a94af13fb2c9,"The window was busted, but the horse survived.",0.6231376528739929,Jackie was happy her car was undamaged.,0.6469021439552307,1
8398d541-71aa-4f6b-a7d4-6a504e9d114a,They burned their candles that evening.,0.5984885692596436,He poured the majority of it down the drain of the sink.,0.6375600695610046,1
18d4dbc1-ed3c-40ca-8155-18884bb42732,I was happy with the TV.,0.5370616316795349,I returned the TV.,0.5341456532478333,2
0029bfd3-b3f3-42ec-ba8f-2ea9b26e19f8,Dennis won the competition.,0.47827625274658203,Dennis did not have fun.,0.5416233539581299,1
9f5c5186-d29d-4914-9be6-917ae7520f5e,The next year his garden was beautiful and healthy.,0.6235118508338928,In the spring he decided not to start a garden.,0.6288800835609436,1
23f75488-ac93-4c34-8914-a7727508f8ef,Joe paid for the delivery of some Chinese food.,0.736504077911377,Joe started eating the pizza before the delivery man left.,0.7204042673110962,2
c6cdbb7f-ff5f-4b0b-9c41-6818d712dbcb,It was the best New Year's Eve party ever.,0.5587509870529175,"She accepted the food, and asked them all to leave.",0.6340785026550293,1
c8a46f88-aa83-4380-b466-a83715b1924d,Jim felt pleased.,0.5114967226982117,Jim was frightened by his gunfire.,0.4861557185649872,1
26db57c4-7415-465e-b1c3-732d6dc8b8ae,She also bought plenty of blouses.,0.6000051498413086,She wore a ripped shirt the next day.,0.5852853059768677,1
b7dcb1ce-bfe5-4e67-8ab7-e5b1df3c0b2c,Juanita climbed back into the boat.,0.6204389929771423,Juanita continued to take pictures.,0.6370688676834106,1
ce62c6d1-55b5-47f2-bcbd-736598321ad5,Jody was fired on the spot.,0.3656882047653198,Jody became a manager and succeeded.,0.3457189202308655,2
fb8557d0-f43a-4910-8e9e-6a42c3c6d0ff,The two then caused more problems.,0.44214409589767456,Charlie changed his bad habits.,0.5122861862182617,2
5428c4c0-2339-4b9d-84ad-2115279a759a,She spread out a blanket and had a lovely picnic.,0.6258246898651123,She ate all her meals in the cabin while on vacation.,0.6878441572189331,1
cd779b2b-1964-44a3-a00c-f1f51633dcac,She thanked her friend for the advice.,0.5682361125946045,Marcy stopped talking to her friend.,0.6548246145248413,1
da54dc4e-8a45-4804-8446-73c5222ab7e2,Sharon knew her time with Fancy was short.,0.5700346827507019,Sharon couldn't wait for Fancy to go.,0.6016090512275696,1
5c864b3f-9700-41bf-bb22-bb0dd4a3b792,Keith's car then skidded off the road when an earthquake struck.,0.5822589993476868,Keith's yacht hit the reefs at high speed.,0.5659331679344177,1
4a7a6a06-fdf2-493b-b44c-55af33f92f74,Sean hated dining al fresco.,0.46181997656822205,Sean loved the outdoors.,0.4779428243637085,2
5e3bd2fb-97f8-4457-8ac7-37cda8af8205,Their son was difficult to take care of compared to Joy.,0.6433849930763245,The parents had another baby.,0.6501768231391907,1
125f2ec2-b9df-4014-a5ac-08fc0e30908a,Chris begged for mercy.,0.7219005227088928,Chris was excited to get caught.,0.6876735091209412,1
4ea69358-703b-4256-8d35-b0db9a455ec2,Neil stayed some extra days in Bangkok because of all the fun.,0.3858194053173065,Neil decided he never wanted to go to Bangkok again.,0.3918171525001526,1
93d64af4-f815-44d7-b4d7-2cb5aa2394b3,Amy was devastated.,0.6041939854621887,Amy was pleased.,0.5062769055366516,1
3d4e2972-d59b-4077-a16e-0d810743682a,It's so gross that I warned my friends to never eat there.,0.7779244184494019,We walk in and the food is on the table right away.,0.44727927446365356,2
221b2d03-83ca-494d-965c-e75e4d598b49,Mike laughed hysterically.,0.4020523428916931,And he decided that it was his calling to fight crime.,0.6497464179992676,2
49bdca9c-4f31-4864-98bb-6db6e6e8d9ce,Tracy was happy with Doug.,0.563591718673706,Tracy's apprehensions about marriage were confirmed.,0.48491454124450684,2
c437d896-83d7-45b0-935d-25b20ecb8a5f,He closed his eyes and picked one.,0.5273230075836182,Joseph went downstairs and got an ice cream.,0.6657589673995972,1
27675b3b-ba98-4b7e-aca9-fa73a6822c8d,He enjoyed his stay in the country.,0.5146583318710327,Neil was bored of the trip and went home.,0.5654597282409668,1
bb996fce-3cb3-4f2e-bf0e-f689ee6932f4,The friend was very grateful for the help.,0.4297926425933838,Then I took the tire off and left him stranded.,0.6085330247879028,1
2e62070e-48c9-4aef-8a4c-f304065b9ad5,Grace was very disappointed.,0.3301198482513428,Grace was happy about the ice.,0.4404827058315277,1
fa1e1318-d400-4dca-89da-cafd10680944,Harrison got angry with Emily.,0.4071653187274933,Harrison was happy and excited.,0.4527406394481659,2
41f9c7bb-c8ff-4859-bfef-3552f065baa1,She found a cool item and then happily bought it.,0.7599026560783386,Sally could not buy anything without any money.,0.5130915641784668,1
0ddb5cc9-a0a3-4d6e-8271-d6e9046164f8,Fred didn't like his diary.,0.34889620542526245,Fred enjoyed reading stories from his past.,0.3875439763069153,2
8941700e-80b8-457d-8057-5191d6e822ea,Sky wanted to leave as soon as possible.,0.6200211048126221,Sky never wanted her trip to end.,0.4112195074558258,2
41006d52-82fa-4f6f-9589-caa9f2c5f3b1,Joss told her mom that the exchange student was mean.,0.5913110375404358,Joss considered the exchange student to be like a sister.,0.6534302234649658,2
57f8da4f-6a05-4645-aa53-8adb7afb0679,The all decided to never do it again.,0.5351415872573853,They all had fun.,0.7070918083190918,2
2ef42f27-39bf-40d8-8636-108de3583103,I wish he would pass away already.,0.43817049264907837,It's nice to relax and reminisce.,0.3245445489883423,2
88d01e29-7b59-4eec-9070-0607c375b168,"Less than an hour later, they're stomping around again.",0.4889296293258667,"They were so quiet, I had to call the police.",0.5479427576065063,1
2a20ef11-6bc5-4192-b59b-d6df5a78a2ba,He wore it everyday.,0.6410592794418335,He threw it in the trash.,0.6930814981460571,1
732d31b0-0c2d-4ae0-a374-8592dc480df9,He remembered to invest in gold.,0.5885869860649109,He did not drive under the influence.,0.400820791721344,2
222074bf-dded-4566-92c0-8dddf5272e37,Francisco became a good surfer.,0.548093318939209,Francisco became a good skier.,0.5283961892127991,2
b4d4c62f-3043-4bd2-b51a-502a93477c41,Sal felt rotten.,0.44729235768318176,Sal felt great.,0.5107672214508057,2
bb17a4af-4b29-4cc9-9d3d-ffba54fbde43,The friends found Alycia's truck.,0.6645777225494385,Surprise they found it on the street she parked it.,0.5695046186447144,2
62283acf-2724-47df-a5f7-27229dc5acfc,Katie was disappointed when her mother said the back yard.,0.7254530787467957,Katie was relieved when her mother said the back yard.,0.675804853439331,2
a5dbdbe4-d1b4-4cca-abc3-437cea2b8989,Eric hit the ball with his baseball bat.,0.6970852613449097,Eric couldn't return Bill's hit and lost the match.,0.5792496204376221,2
ac3a7c0b-8ef1-4a7e-8f54-b24369873596,Gina was very happy with the outfit she picked out.,0.6156942844390869,Gina's mother took out a loan to cover the expenses.,0.6366307735443115,1
d2110ec7-67be-418b-9e71-5fa884c13740,She then scared away the squirrels.,0.6336060762405396,The squirrels began to come to her house more often.,0.621762752532959,2
656c23c4-7342-4073-a2b4-a6f5fe5e2087,Gina was natural rebel.,0.44514894485473633,Gina was worried about her parents finding out.,0.5377719402313232,2
b22e9193-17b6-4868-be18-d7736063a26f,Then they moved to their new house.,0.6557906866073608,Alicia was happy to be leaving her old house.,0.6129165887832642,1
77034191-c785-4040-8824-3c6435ef0bec,He was happy that his friends considered him trustworthy.,0.5311437845230103,He had to admit he didn't really like their cat very much.,0.5940967202186584,1
3b074fb8-11c0-4bb5-b6eb-3a1870fd0cda,I ordered pizza to eat instead.,0.665501594543457,I loved the new raincoat I bought.,0.5561003684997559,1
800c65e1-0a7d-4058-a943-a2f22efa1251,Laura felt she had wasted her time.,0.40002840757369995,Laura had a good day in class that day.,0.5655354261398315,1
e6aa4d18-ca05-41c2-a28b-067c52d59be1,They went home talking about their night.,0.7564818859100342,They got into the plane.,0.5593985319137573,1
4e219458-ab81-43ad-8c03-a5e04313bb3f,It worked and the speech was received well.,0.6270076036453247,I stopped talking and went home.,0.7559225559234619,1
39e4750c-7552-4768-8090-68e982acbae5,Alice was upset she had to settle for Chinese food.,0.6733483076095581,She invited all her friends to join her at that restaurant.,0.5147585868835449,1
5166cfca-16ab-4e30-b944-115a9819ad1c,I cooked the noodles.,0.6093018054962158,I threw the noodles in the trash.,0.6157048940658569,1
43d18abf-80a4-46c7-b81e-64389881989f,He finally found it in the garage.,0.7124754786491394,Pete decided it would be a great time to take a trip to Vegas.,0.5327362418174744,1
05f00a90-899f-4138-8452-352e2787ef9d,He decided to go home and cry.,0.5089213848114014,He was so happy that he did and loved the park even more.,0.3869616389274597,2
b760d9ca-110e-41da-bee3-7e21a59c10c3,Wendy happily bought more of the bath oil.,0.6431321501731873,The company gave Wendy a full refund and apology.,0.48935559391975403,2
84b1b98f-1e3b-460b-92a7-ef7b8f87e76a,He decided to have two.,0.6500711441040039,E spit out his beer.,0.5719764232635498,1
48d93df4-f763-4964-b61c-c8a281b27257,The frog had never had such a full stomach in his entire life.,0.559116542339325,The frog was still hungry.,0.558540403842926,2
e7f2f98f-c44e-448a-985c-cf849cc079d5,She gave him a dessert treat.,0.6676554083824158,She yelled at him.,0.8063112497329712,1
f403cad9-dd10-45b4-84c0-940adb678035,Then I ran towards the snake.,0.5679049491882324,The snake bit me.,0.6827868223190308,2
899bb94a-66ec-4a36-a26d-131571aff33a,Matthew's mother finished all of her work on the computer.,0.8965298533439636,Matthew's mother put Matthew in his time-out corner.,0.7869008183479309,2
c39a117f-2925-45d7-8bbb-41aeb4288587,I ignored it and went home.,0.5993736982345581,It was a deer that I was able to stalk and shoot successfully.,0.6209033131599426,2
43581cb2-1ab6-4999-bac4-ad9ad9afc9d4,It took 20 minutes to remove the needles and continue climbing.,0.4127497971057892,Jack was able to climb without any discomfort.,0.42197340726852417,1
ebe0057c-473b-4a3b-8361-746a9fbbf39c,Jim asked Lynn on a date.,0.6115148067474365,Lynn told Jim the he is unattractive.,0.636715292930603,1
4f062272-6c07-4f43-9e8b-ff12ba8dc264,Riley looked much better and was well received.,0.6130461096763611,Riley stopped being friends.,0.7244064807891846,1
401dd8df-ea68-43e6-b446-4320f891ee9d,Aya was very happy about the outcome of the contest.,0.6176726222038269,Aya was very upset about the outcome of the contest.,0.6193434000015259,1
6a8bdf10-7442-4f8e-8f3c-073efed3b7a0,His parents gave him three days off.,0.6091889142990112,His parents threw him out of the house.,0.7335046529769897,1
d26b71ef-6d65-4a35-a8b9-400cb8068d76,Anna sued them but got nothing because they had no insurance.,0.7429744005203247,Anna went to the club and danced all night long.,0.4234457015991211,1
13cde7cf-2c08-435e-9bcb-5ec5caa5d71d,They purchased a nice home in a new neighborhood.,0.6478437185287476,They both purchased sportscars with the money.,0.6128181219100952,1
f95c252d-06a5-4b36-9d97-fd49781cb41b,I have no computer.,0.5074458122253418,Most people liked Cover A.,0.6338404417037964,2
431d1f9b-b5af-4bc7-84bb-5ba8cc43fe93,The cat accepted the new post made of sisal.,0.6864385008811951,The cat rejected the new post made of sisal.,0.7089899182319641,1
d5f57be5-3ca5-416e-b525-8cc2193b600a,Daniel hated writing.,0.482860267162323,Daniel had to get an actual job.,0.6494942903518677,2
3eb84632-b959-4a0a-aae3-f79c4a515cdb,The guards stole the ball from Jeff.,0.4737392067909241,Gary thanked me for my thoughtfulness.,0.5938851833343506,1
dc91bd65-f0ca-4cbe-9e1f-73da6aefd7e5,We will never camp again.,0.5996905565261841,We had a wonderful time camping.,0.7353029251098633,2
9bfb6178-81b2-4ea4-8571-3fc395b35de4,I liked getting a good deal.,0.5844465494155884,I decided to throw my bowling ball on the counter.,0.7006673812866211,1
cd7faa5b-6895-4a34-a737-0b2efd11d8ae,Joey finally received a call from an employer and got the job.,0.6516664028167725,Joey spent her days playing video games.,0.6644008159637451,1
03e1ec4c-f6e5-45bf-8ced-3d335a1d01fc,"Joe ordered some new cable channels, but was still unhappy.",0.633135199546814,He was much happier now that he some companions in his life.,0.6134891510009766,2
edd7b992-5e79-4359-8f60-99051b557b38,Nya decided to eat the same thing everyday.,0.6705094575881958,Nya later regret eating unhealthy food.,0.5902955532073975,2
027408de-1e4b-43c6-805f-6e3ecce5aa65,A tornado came within 2 blocks of the house!,0.7202768325805664,So I went outside to play.,0.506401538848877,1
ce715a40-f9c1-436f-87fd-8f582337b5a3,I decided I didn't like drawing.,0.5326963663101196,I went home and practiced drawing.,0.5615776181221008,2
e173545d-f2fa-4f12-b117-58b2def77753,Lisa still felt confident that her choice would make her happy.,0.35891634225845337,Lisa got a degree in business.,0.6316736936569214,1
edd718b9-d7fd-4109-9645-501281ad3335,When her parents caught her she was grounded.,0.6915725469589233,Mary's friends were very disappointed in her.,0.6687213778495789,1
a7e0d548-30b7-4d6b-b94b-746718b06b10,Afterwards they watched the sunset from a cliff.,0.6764734387397766,"Ivy returned home, and never spoke to Peter again.",0.6098295450210571,1
9da06a52-ae28-4a98-b5c8-aa143b89dffd,The Man was not a building designer.,0.4804399609565735,The man built the tower and it was grand.,0.5127065181732178,2
ac55ff95-89fb-452d-9a58-8894d2cd4954,She gawked at how much her and her sister look alike.,0.48031696677207947,She tore the picture up and threw it away.,0.46832263469696045,1
ae6a3c38-eb49-4e7d-b185-8f9bf0618bbf,Liz got bored of the game and took a nap.,0.5700238943099976,"When she heard him giggling from a closet, Liz was relieved.",0.673599123954773,2
914f41cd-4518-492b-97c7-f13b82c29f76,Mark ended up being late for work.,0.641302227973938,Mark was early for work.,0.736153244972229,1
746bea88-d387-436e-afef-f5e92a2f8929,Amy was very committed.,0.6440339088439941,Amy showed little interest in the flute.,0.7525140047073364,1
bc18f305-4f3b-4296-a5ff-702dd706322c,Emily's child walked closer to the lions.,0.4914798140525818,Emily picked up her child to comfort him.,0.6230252981185913,2
12807d27-8002-4330-91bf-1802fd3b5eff,Kim scored a basket and got a puppy.,0.6464248895645142,Kim was upset when her family got a puppy.,0.623464822769165,1
558a065f-e37a-4e6b-8d2a-3a4d962ba1fe,Kayla thought it was the best date she'd ever had.,0.5137425065040588,Kayla told the therapist she was suicidal and asked for help.,0.5409913063049316,2
f1e433e3-6cbe-4d7d-afee-3a39dc9d28ad,He was relieved to find out he was wrong.,0.5021506547927856,Ricky was soaking wet from falling in the pond.,0.5675370097160339,1
71ddd569-e638-4f14-8bf3-60bd188f9971,My husband is so grateful!,0.43024134635925293,My husband is so disappointed!,0.4924142062664032,1
12cf3857-c4b8-4733-9d39-e0b31f75fa4b,Ralph's mom punishes him for refusing to help.,0.6827500462532043,He is surprised when his mom gives him money for helping.,0.7121405005455017,2
fc53b072-2682-446b-b2f1-b3e2bc2ee73d,Kayla was an only child.,0.5462577939033508,Her sister was mad!,0.4032120704650879,2
17ac6b6a-38c7-4d0c-92f0-cd1d0dc76827,Laura was then impeached by the country.,0.486542671918869,Laura then became elected by the country.,0.49083212018013,2
4ff0bfb1-66ea-436d-858e-856e45b3f2e6,Charlie started taking bribes.,0.573452353477478,Charlie vowed to change things if he was ever made chief.,0.6140027046203613,2
96d9d324-0868-40bc-9959-1aae94dd3b55,Sean's roommates got very angry that he wasn't listening.,0.4144023656845093,They tell him to never wait so long to do laundry again.,0.457832396030426,2
1c3e9a4a-661f-48de-8107-e12331ef4674,"She never discussed it again, and didn't become a doctor.",0.38250845670700073,We took her out to drinks to celebrate.,0.35073405504226685,2
48bc580e-3694-4441-ac99-b175ecc1aa02,Kelly went home to change into dry clothes.,0.6356014013290405,Kelly was very happy to have soaking wet clothes.,0.6744719743728638,1
7efd5758-6c1f-4c3f-a78f-474683a8a688,Ben asked his grandfather when they could go fishing next.,0.6149913668632507,Ben asked his grandfather if they could watch a movie instead.,0.6082302331924438,2
51331d6f-f1df-4163-8747-ec4c7d5b1d8a,Amelia went back home.,0.5786622762680054,Amelia was very happy.,0.6669239401817322,1
3200606c-05e1-4aca-93e9-047de5a933ec,The boy hoped to get lots of presents from Santa!,0.5308173298835754,The boy left without getting his picture taken.,0.7313430905342102,1
0ead4e95-f11f-4fed-a8ef-47d46004934d,When he woke up it was freezing.,0.6158620119094849,Stewart was glad that he remembered to keep the fire going.,0.6018190383911133,1
ea50a050-f5d7-4f1a-a12c-076e9ea82c99,Anthony became successful because of his linguistic abilities.,0.48889824748039246,Anthony could not get the language down properly.,0.603421151638031,1
cde7e7d6-2ddc-4f5a-88f1-1a9105fe3198,She bought two skirts and a blouse.,0.6167047023773193,After that she was able to go home and cook a good meal.,0.499612420797348,2
d59bdca1-4056-415b-9a7e-11d60e545af8,Joanie was pleased with her brother.,0.5201635360717773,Joanie ran outside to confront her brother.,0.5671833753585815,2
2fdb6362-2b1b-47b1-9a38-cb3ffe6e9201,Cornelia then moved her bed back to where it was.,0.6703060865402222,Soon all her friends had arranged their beds the same way.,0.6132415533065796,2
e245afa1-99b1-440c-91b6-f2e511c64380,Tim feels safe when he rides his motorcycle.,0.6869452595710754,Tim is scared to ride his motorcycle.,0.6764858961105347,2
a0c199b8-13ca-43df-86fe-caab16c2cf64,Wendy ran out of the room crying.,0.6020560264587402,Wendy enjoyed seeing the photos.,0.5883196592330933,2
bb8870d3-44c3-4223-9511-b3c0c9909353,Lester continued his life without a cell phone.,0.5873061418533325,Lester went out and got the best cell phone he could afford.,0.6496621966362,2
085eb2c2-bd13-439d-8a61-0244f1c27b25,Ben was able to get his oil changed.,0.6720447540283203,Ben sold his kidney for crack.,0.6539497375488281,1
c2906cf8-eb46-420a-9012-1cae78ab3f55,I came home and ate cereal.,0.5415940284729004,I came home and ate pizza.,0.5426058769226074,1
23a9ba39-15bf-4243-a508-2dd550756ceb,Anna soon returned the fish to the store.,0.5536039471626282,Now Anna has a diverse tank with fish and coral.,0.4222964644432068,2
20e398b2-135e-490f-bd48-df8864229f48,Lee decided to adopt a puppy.,0.6309371590614319,Lee decided to adopt the kitten.,0.650603711605072,2
0990d818-d928-4d78-a5a5-41b6b4876019,Bob really enjoyed his shopping trip.,0.7050607800483704,Bob returned everything the next day.,0.6641789674758911,1
7502cdcb-1e6f-47af-adc4-6e7c292f3e8b,Jamal Lewis gave him personal advice and wished him the best.,0.5645946264266968,Young Reggie told him to stay far away from him.,0.5592623353004456,1
fd6e207c-1c55-40c9-85fd-d6ac53ea0eb3,She liked taking care of the robin.,0.5859853029251099,But she didn't want the robin anymore.,0.5192211866378784,1
4d567833-0f68-4976-bf8c-d10ba68e0956,I'm now free to pursue a career that will make me happy.,0.41517525911331177,I go back to work at my job tomorrow.,0.6369920372962952,1
03a810c5-6385-470a-bf0f-4beae08c5284,"Honestly, I didn't really know why either.",0.5652885437011719,After a few weeks the flower died.,0.6036068797111511,1
ed8f4dfe-600e-4e68-af3d-22d2883ed575,Ben was frustrated at the extra charge.,0.7512194514274597,Ben was happy after getting the call from the bank.,0.686004638671875,1
11c2d92c-ceaf-4796-8521-435c0d0e5831,The patron helped teach Chris how to speak basic French.,0.5059427618980408,The patron didn't understand Chris because he only spoke Chinese.,0.6272331476211548,1
3bef731d-076d-4d20-a722-a2f8c2668796,I learned a lot from Google.,0.6293766498565674,I quickly become very angry at it.,0.7422599792480469,1
2fed71a3-7ba4-43b1-9ebf-b15ecbabbe62,He was pleased when he was given the promotion.,0.4161648750305176,He realized he needed to quit his job.,0.3614424169063568,1
896a1b17-2dd1-4f0e-9168-7146939f6dcd,Fred's boss gave him a large hug.,0.6432235240936279,Fred's coworker who saw him assault his boss called the police.,0.6011333465576172,2
d806a701-9310-4b74-909d-c4bc746710d5,She bought more cable boxes.,0.46796685457229614,She was glad to hear that.,0.5031274557113647,2
4fdedd14-b582-4e75-b786-f565892e9cc9,Victor decides to start buying pistachios regularly.,0.5641285181045532,Victor realizes he has left his sweatshirt at the gym.,0.5998591780662537,1
24487427-d54e-4cf4-a7fd-acdcdafa87ba,She asked her neighbor for a jump-start.,0.7340357303619385,She drove her car to the mechanic to get it looked at.,0.6489552855491638,1
d1817a6c-58d1-498b-aba9-34af04659142,Eventually Tom went back on the grid.,0.48411381244659424,Tom loved the idea of a fast.,0.46014314889907837,1
07e6627f-e1c5-4cee-9b4e-0b951d508d42,Tim worked hard in school to become one.,0.6115447878837585,Tim hated mars.,0.5588548183441162,1
65b3382b-23e1-41d4-b2cf-169da4f7d578,Fred regretted his stock purchase.,0.5887473225593567,Fred was very happy.,0.5420162677764893,2
bf02c548-9458-4b48-a482-5cfb4031d7a7,Jen won the spelling bee!,0.4766870439052582,Jen lost the spelling bee.,0.4845282733440399,1
281c3608-602c-401f-861e-5288408315c7,Kelly loves to have visitors.,0.5591888427734375,Kelly is agoraphobic.,0.5859218835830688,2
2a25942d-3b24-4a82-917c-f8b1c278ad45,She had a wonderful time on the beach.,0.6193561553955078,She was fortunately able to get back to the beach house safely.,0.5675818920135498,2
e378ee18-a45c-4ce9-9506-e852566a8b33,Andrew wished his parents had alcohol.,0.5705041885375977,They drank the alcohol and got drunk.,0.6985766887664795,2
112151f0-6986-4251-aed3-2c454670a09f,She was happy when the power came back on.,0.6965805888175964,Ellen was perfectly comfortable.,0.5506658554077148,1
aa86fc61-5be9-4ef6-9c9b-24003fdaaa33,Mike had a stroke.,0.46873289346694946,Mike started laughing hysterically.,0.3976840376853943,1
be1e8b99-b087-4e4f-b054-55ccfb85e480,He blamed her for stealing his bike.,0.6043506264686584,She was happy he asked her to the dance.,0.6161603927612305,2
81150546-2bec-413f-a2f1-df4b40f4bb0e,I decided never to go back to that restaurant.,0.6044634580612183,This was my new favorite restaurant.,0.711498498916626,2
d313ed5f-56c3-40ee-918a-efeef6818d88,I was very excited.,0.5468169450759888,I was very disappointed.,0.45135974884033203,1
5af45d17-34dc-4059-89bf-6ac89e4b44b5,She had left the shower running.,0.4279688000679016,Helen went down to the lake to rent a jet-ski.,0.5356989502906799,1
63467525-31e2-4563-88ec-be61c5ba9d7f,Dan admired his father.,0.5772160887718201,Dan was ashamed of this father.,0.7398313879966736,1
c0b47103-e22e-4a61-bff1-031c33410523,Jeremy has a difficult manner for the workplace.,0.47572600841522217,Jeremy's demeanor is perfect for the workplace.,0.5470744371414185,1
e098b268-e0bc-4caa-a96d-2dd57183be2c,Fran's yard is now overrun with bugs.,0.39231616258621216,Fran suffered a fatal heart attack as she arranged flowers.,0.39508819580078125,1
dfd56967-1d66-472d-92ed-a59cea6c7f69,Our team was ashamed of their performance.,0.6886014342308044,Our team felt gratified.,0.5912450551986694,2
c467150a-5c67-4125-957f-557d05d3b953,She dropped out of college.,0.53265780210495,Kelly graduated with good grades.,0.602170467376709,2
1cf5a954-d883-4c42-b116-40635b3a53a4,Sophie cried.,0.47097474336624146,Sophie laughed in her face.,0.5863045454025269,1
05a2aa5d-1e5b-4741-a053-87b342b04578,Kelly hoped that she would get a call soon.,0.4766159653663635,Kelly hoped that she wouldn't get a phone call.,0.5084552764892578,1
c080b61b-7467-4eb8-8c36-096451d16182,They decided to play baseball there.,0.48033419251441956,They left and went to school.,0.7528597116470337,2
e3ac8542-f974-4a3f-b198-e7b999397e7f,Mia won a jackpot!,0.44253093004226685,Mia lost even more money.,0.6610382199287415,1
f72182d5-f378-4377-a1fa-560607b43c52,She is happy with her selection.,0.7348589301109314,She donates the boots to the thrift store.,0.7386119365692139,1
62925eb3-37ff-4f69-aa07-14ac0142ffcf,Andrew was disappointed he found the ring.,0.5835375785827637,Andrew was so relieved.,0.4499221742153168,2
6e9efc4e-6b0a-412f-95af-8ace0483644d,He hated his decision and himself.,0.43517908453941345,He learned that honesty pays.,0.4135909080505371,2
eb3c880b-ca0e-41a4-aa8c-3e602ed593c0,That's why I take two of them every day.,0.7026501893997192,I decided to only take one long warm shower per week.,0.6709915399551392,2
5a70a9e6-2934-4fbc-8573-98d5e355cc66,Barry also bought a hot dog.,0.44278475642204285,Barry decided to leave the game.,0.558635950088501,1
40861849-64ad-48ef-be5e-7502a10cd665,We put out more red wine bowls after the results we saw.,0.4986240565776825,We could even see the trap working.,0.533896803855896,2
8cd5c023-1bd7-4821-bd29-26bb06a35ddf,They adopted the cat.,0.5793675780296326,They left the shelter without an animal.,0.6433088183403015,1
5af670c5-f7db-4f79-9407-054bb817fe93,They all went back home.,0.6017063856124878,The crowd made many people late to class.,0.40406548976898193,2
1ee70e30-2b21-45be-be71-379c84f910ea,Azalea was very cool.,0.5086273550987244,I won't be going back to another concert.,0.558663010597229,1
9242cf97-46fc-4972-962e-cd11166ce518,Eric then gave up working out.,0.4255295991897583,Eric stopped being anorexic.,0.5035855770111084,1
d9785ee8-3367-42de-b7c6-5ce1704028c5,"After she finished studying, Sally collected firewood.",0.7219518423080444,"Sally did well, and her parents agreed to take her to Hawaii.",0.5805635452270508,2
4edea61b-cb7e-4650-a6ff-08b12a283e1f,We did not make any money.,0.6211562752723694,We made a lot of money for our needs.,0.7650129795074463,2
6acf52a2-ef62-4d9c-b1ee-4b0973e98f26,My house is now full of flashlights I don't know what to do with.,0.6134176254272461,I hate my smartphone.,0.5427126884460449,1
f8dd27d5-40e9-437e-8b2b-6d975a46c3eb,Terry was forty five years old.,0.3901568651199341,Terry was still disappointed.,0.4584122896194458,2
1eb35b08-ec06-4ccd-9cbb-8ccf97624907,The Parker family was frustrated.,0.5779533386230469,The Parker family soon moved into their new home.,0.5441132187843323,2
5080c261-9751-47c0-9cb9-7a9a326fb62f,Tom began to laugh.,0.4562559723854065,Tom began to worry.,0.5057275295257568,2
45afcd92-2b65-44a8-9c9f-3f732e157167,Kelly was relieved that the battery was still good.,0.5644534826278687,Kelly reluctantly paid for a new battery.,0.5608146786689758,2
72e5dcdb-ae9f-4b0d-9734-059ad36c33b2,"After he left the hospital, Joe went surfing.",0.7496541738510132,Joe was in terrible pain.,0.613844096660614,2
674a896b-c852-4475-92cd-0ec302276b80,He felt like his mouth was on fire.,0.6777427792549133,Neil loved eating bread.,0.5619170665740967,1
7be7b198-e925-4349-8f62-68e6fd50994a,When I got home I went right to bed.,0.6804543733596802,The teacher was happy I slept in detention.,0.823278546333313,1
c8830537-e768-43a8-b250-81bcf74a7976,Amanda enjoys learning about nature.,0.47575443983078003,Amanda finds nature boring.,0.582990288734436,1
49ed13f1-0fd9-4cd8-b810-0c1971af59a5,Terry hope to improve.,0.5651432871818542,Terry has given up swimming.,0.5053412914276123,1
127d62ef-d930-4258-8011-42f38662b067,Kaylee and James were married in the fall.,0.6526195406913757,James was sad about the proposal.,0.5258229374885559,1
93e752a9-e351-4148-98f2-3a6f1b89b3c6,She turned down the job when the manager offered it to her.,0.6049587726593018,The next day she got a call and was offered the job.,0.6080002784729004,2
7e38da11-bd11-4368-b640-bcda32262763,"Someday, she told herself, she would get a full-body massage.",0.4761379659175873,She felt magnificently relaxed and contented afterwards.,0.6605831980705261,2
2490798c-c929-4518-be1b-60a7bf447f02,Bob was even more happy than before.,0.6148774027824402,"Bob was still happy, but less excited.",0.6345100402832031,2
98e50567-1b6d-4763-ab4e-e9b8cb0de91d,We were all very upset.,0.5754536986351013,It was the best meal we ever had.,0.5803272724151611,1
0391b604-7929-45bf-bb70-3fc5cb9fab70,The children threw the money in the street.,0.6157548427581787,The children excitedly bought ice cream cones.,0.5045596361160278,2
eaf2de23-127a-4772-977e-a30f147d38dc,We boarded a flight to the beach.,0.676837682723999,We decided to keep driving past the airport to the beach.,0.5853604674339294,1
581bd269-50db-4eef-8f73-ff34ac30f3ff,Susan left feeling very angry.,0.6708681583404541,Susan took good care of them.,0.7952699661254883,2
d9c4c9b2-9412-4a85-91eb-28fed5792764,The television show had hooked me in.,0.5168918967247009,I hated the television show.,0.4117092490196228,1
9e84d7be-cf37-48c7-88a4-0b8fa8d60f5c,Howard was happy to have had such a good day.,0.46761634945869446,Howard sat and cried the whole time.,0.5902022123336792,1
